variance_scenario	perf_var	compet_fun	nonlin	tot_variance	var_beta	var_intra	var_env	var_it	totvar	br	r	sp_beta1_1	sp_beta1_2	sp_beta2_1	sp_beta2_2	sp_beta3_1	sp_beta3_2	sp_beta4_1	sp_beta4_2	sp_beta5_1	sp_beta5_2	sp_beta6_1	sp_beta6_2	sp_beta7_1	sp_beta7_2	sp_beta8_1	sp_beta8_2	sp_beta9_1	sp_beta9_2	sp_beta10_1	sp_beta10_2	sp_beta11_1	sp_beta11_2	sp_beta12_1	sp_beta12_2	sp_beta13_1	sp_beta13_2	sp_beta14_1	sp_beta14_2	sp_beta15_1	sp_beta15_2	sp_beta16_1	sp_beta16_2	sp_beta17_1	sp_beta18_2	sp_beta18_1	sp_beta18_2	sp_beta19_1	sp_beta19_2	sp_beta20_1	sp_beta20_2
Scen3	fecundity	-	1	low	0.870049759945765	0	0.292372071649879	0	0.99368811854139	4	2	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen3	fecundity	-	1	low	0.870049759945765	0	0.292372071649879	0	0.99368811854139	4	3	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen3	fecundity	-	1	low	0.870049759945765	0	0.292372071649879	0	0.99368811854139	4	4	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen3	fecundity	-	1	low	0.870049759945765	0	0.292372071649879	0	0.99368811854139	4	5	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen4	fecundity	-	1	low	0.870049759945765	0.25	0.131708317436278	0	0.970713670288909	4	1	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen4	fecundity	-	1	low	0.870049759945765	0.25	0.131708317436278	0	0.970713670288909	4	2	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen4	fecundity	-	1	low	0.870049759945765	0.25	0.131708317436278	0	0.970713670288909	4	3	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen4	fecundity	-	1	low	0.870049759945765	0.25	0.131708317436278	0	0.970713670288909	4	4	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen4	fecundity	-	1	low	0.870049759945765	0.25	0.131708317436278	0	0.970713670288909	4	5	0.364593597910469	0.0264983144385043	-1.15677861029087	-0.409873958168782	-0.600962401987466	0.499630245414161	0.662731496336735	-0.26462654129707	0.346971546140256	0.765240898868188	2.22567665359497	1.80922536166305	-0.043627129519038	0.729575038603983	1.74897309085817	-0.575722901350699	0.811859668349945	-1.14208373641591	-1.19763954698666	-1.11799859446363	-0.380295235184923	1.15958871218766	-0.378341878284661	-1.34507515205733	-0.0647642933393404	0.244183616250954	-0.699977169214912	-1.04322272923405	-1.08891015107518	-0.102766646066688	-1.7058958647511	0.649944898002519	-0.490436873281249	1.60696654153831	-0.82522427302124	-0.321133560164484	0.576470511561603	-0.127890153712908	-0.271308744424214	-0.27210352034113
Scen1a	fecundity	-	1	low	0.788967752321013	0	0	0	0.493010969453514	5	1	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1a	fecundity	-	1	low	0.788967752321013	0	0	0	0.493010969453514	5	2	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1a	fecundity	-	1	low	0.788967752321013	0	0	0	0.493010969453514	5	3	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1a	fecundity	-	1	low	0.788967752321013	0	0	0	0.493010969453514	5	4	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1a	fecundity	-	1	low	0.788967752321013	0	0	0	0.493010969453514	5	5	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1b	fecundity	-	1	low	0.788967752321013	0	0	0.5	0.993010969453514	5	1	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1b	fecundity	-	1	low	0.788967752321013	0	0	0.5	0.993010969453514	5	2	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1b	fecundity	-	1	low	0.788967752321013	0	0	0.5	0.993010969453514	5	3	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1b	fecundity	-	1	low	0.788967752321013	0	0	0.5	0.993010969453514	5	4	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1b	fecundity	-	1	low	0.788967752321013	0	0	0.5	0.993010969453514	5	5	-0.879730652767658	0.217592598480626	-2.81119558305068	-0.17823813167646	1.01102049369068	0.440975053313697	2.55810826590945	-0.14860831032667	-0.0439012113385697	-0.141347030455824	-0.518188761565651	-0.534286861477102	-0.622187959878059	-1.02009359092863	-0.0204404453068504	0.896142135860812	1.35508911421227	1.14202655242229	-1.03765987905883	-1.25790902414261	-0.256012464272061	0.129922543001637	0.251934465149243	-1.04771684808447	0.953235547663598	0.7935630723306	-0.370010929998327	0.058809967079805	1.08997131528848	-0.291545684660712	-0.393184349784046	0.686613422526316	-0.431266988412375	-0.502592310726671	-0.0790592973454302	-0.0550256753716199	-0.471804079314534	-0.31535827015091	0.0554268756453536	0.293187377315651
Scen1c	fecundity	-	1	low	1.60658584022895	0	0	0	0.990106050511516	5	1	2.14608943499031	-0.299292132890026	0.59277141249375	2.11763154538357	0.268125240400604	-0.669610158045065	-2.60434849233988	-0.543376686272029	1.42915210234603	-2.63295332640059	1.46519710478301	1.28462052646617	0.641207759113453	0.395548953186384	-1.12881622899391	1.77894400331386	-1.79329501122181	-0.138064533478337	0.0451448424785105	-0.0965770071271051	-0.787071556078947	0.222442688298994	1.62985457415691	0.179146248644683	2.07700207406973	-0.480227120394166	0.0351869076047552	-2.67711879319845	0.303546334290909	-2.75349459423417	0.549331788422403	0.496031189624389	-1.50932248511521	-1.12229498268155	1.30360688990868	2.78296016285689	0.054855767380955	-0.736423583867168	0.29053644963956	-0.301714569765628
Scen1c	fecundity	-	1	low	1.60658584022895	0	0	0	0.990106050511516	5	2	2.14608943499031	-0.299292132890026	0.59277141249375	2.11763154538357	0.268125240400604	-0.669610158045065	-2.60434849233988	-0.543376686272029	1.42915210234603	-2.63295332640059	1.46519710478301	1.28462052646617	0.641207759113453	0.395548953186384	-1.12881622899391	1.77894400331386	-1.79329501122181	-0.138064533478337	0.0451448424785105	-0.0965770071271051	-0.787071556078947	0.222442688298994	1.62985457415691	0.179146248644683	2.07700207406973	-0.480227120394166	0.0351869076047552	-2.67711879319845	0.303546334290909	-2.75349459423417	0.549331788422403	0.496031189624389	-1.50932248511521	-1.12229498268155	1.30360688990868	2.78296016285689	0.054855767380955	-0.736423583867168	0.29053644963956	-0.301714569765628
Scen1c	fecundity	-	1	low	1.60658584022895	0	0	0	0.990106050511516	5	3	2.14608943499031	-0.299292132890026	0.59277141249375	2.11763154538357	0.268125240400604	-0.669610158045065	-2.60434849233988	-0.543376686272029	1.42915210234603	-2.63295332640059	1.46519710478301	1.28462052646617	0.641207759113453	0.395548953186384	-1.12881622899391	1.77894400331386	-1.79329501122181	-0.138064533478337	0.0451448424785105	-0.0965770071271051	-0.787071556078947	0.222442688298994	1.62985457415691	0.179146248644683	2.07700207406973	-0.480227120394166	0.0351869076047552	-2.67711879319845	0.303546334290909	-2.75349459423417	0.549331788422403	0.496031189624389	-1.50932248511521	-1.12229498268155	1.30360688990868	2.78296016285689	0.054855767380955	-0.736423583867168	0.29053644963956	-0.301714569765628
Scen1c	fecundity	-	1	low	1.60658584022895	0	0	0	0.990106050511516	5	4	2.14608943499031	-0.299292132890026	0.59277141249375	2.11763154538357	0.268125240400604	-0.669610158045065	-2.60434849233988	-0.543376686272029	1.42915210234603	-2.63295332640059	1.46519710478301	1.28462052646617	0.641207759113453	0.395548953186384	-1.12881622899391	1.77894400331386	-1.79329501122181	-0.138064533478337	0.0451448424785105	-0.0965770071271051	-0.787071556078947	0.222442688298994	1.62985457415691	0.179146248644683	2.07700207406973	-0.480227120394166	0.0351869076047552	-2.67711879319845	0.303546334290909	-2.75349459423417	0.549331788422403	0.496031189624389	-1.50932248511521	-1.12229498268155	1.30360688990868	2.78296016285689	0.054855767380955	-0.736423583867168	0.29053644963956	-0.301714569765628
